22.mid,0.339586761384,0.000000000000,0.000000000000,0.000000000000,1.163374756572,0.793169015814,0.043355508942,0.000000000000,0.000000000000,0.658325144927,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
23.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015698159035,0.110207150675,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032065415416,0.978134853920,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.174838100468,0.147290066296,0.401738145256,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
24.mid,
25.mid,0.039226547890,0.428594525739,0.000000000000,0.000000000000,0.000000000000,0.049342225806,0.000000000000,0.000000000000,0.000000000000,0.021851944757,0.174508617390,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
26.mid,0.028883748347,0.067851058692,0.110415659300,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
27.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.064324970070,0.135542007417,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.390047273870,0.015143434951,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.042514707767,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.482895782590,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.140111197376,0.000000000000,0.000000000000,0.351451805082,0.124795625953,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
28.mid,0.047482367740,0.203572960457,0.000000000000,0.000000000000,0.629365791024,0.032406301905,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.062454262520,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.327610874193,0.098468487511,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.284322042832,0.025704818636,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
29.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.864985468049,0.000000000000,
2.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.297695860055,0.046042477771,0.339428509255,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.064398698206,0.467571728859,0.000000000000,0.000000000000,0.000000000000,
30.mid,0.000000000000,0.000000000000,0.000000000000,0.017469789662,0.030059509159,0.000000000000,0.000000000000,0.614869330185,0.207534462609,0.000000000000,0.000000000000,0.000000000000,0.136868913799,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.174868987672,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
31.mid,
32.mid,0.141852018839,1.696023301302,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.867300900822,0.082400292761,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.066290671760,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.028233208813,0.000000000000,0.000000000000,0.131417918495,0.000000000000,0.000000000000,
33.mid,0.128727377138,0.000000000000,0.000000000000,0.000000000000,
34.mid,0.000000000000,0.000000000000,0.000000000000,0.106502377383,1.032382088678,0.017733776913,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050672063565,0.570557038639,0.015751128948,0.000000000000,0.000000000000,0.180981530926,0.168692136379,0.346077244255,
35.mid,0.000000000000,0.000000000000,0.000000000000,0.097883171426,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.125530882084,0.325059293278,0.547831570395,0.448517059190,0.741746692298,0.000000000000,0.000000000000,0.000000000000,0.837300323423,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031418072224,0.000000000000,0.000000000000,0.217824987949,0.700065001887,0.008778858855,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.709270599823,0.036434562722,1.399283552423,0.000000000000,0.000000000000,0.027836738964,0.041451591144,
36.mid,0.000000000000,0.000000000000,0.000000000000,0.189232671227,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.786220708968,0.132327849172,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.213310711637,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.169087826126,0.000000000000,0.000000000000,0.000000000000,
37.mid,0.320447097854,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.471697666868,0.026674369236,0.000000000000,0.000000000000,0.507369380051,0.017845080438,0.000000000000,0.000000000000,0.000000000000,
38.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.534934126278,0.000000000000,0.306773225654,0.196308194118,0.232014438705,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.756074417114,0.028674539598,0.337044554652,1.027511563569,0.105678077895,0.000000000000,0.000000000000,0.111958215875,0.176048055801,
39.mid,0.877099373961,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.616786873082,0.939018965383,
3.mid,0.000000000000,0.000000000000,0.259425733134,0.024115652924,0.000000000000,0.000000000000,0.000000000000,
40.mid,0.552112351197,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007163536687,0.000000000000,0.000000000000,0.000000000000,0.146127534900,0.136566730893,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.537976949065,
41.mid,0.208051071207,
42.mid,
43.mid,1.224324063521,
44.mid,0.000000000000,0.000000000000,0.611940631695,0.000000000000,0.019971513905,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.848944411747,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021302103950,0.191523376416,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.055737918725,
45.mid,
46.mid,0.125791649376,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.347255440570,0.617469341624,0.091399256387,0.919449500083,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041806826019,0.710992153783,0.000000000000,0.000000000000,0.737833119773,0.078533161329,0.065657471866,0.000000000000,0.000000000000,0.000000000000,0.349190941375,0.141114272658,0.114802989242,0.026061849322,0.000000000000,0.000000000000,0.000000000000,
47.mid,!! Not enough voices,
48.mid,0.000000000000,0.000000000000,0.000000000000,0.943862628944,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
49.mid,0.000000000000,0.000000000000,0.000000000000,0.333120100685,0.023091813114,0.000000000000,0.000000000000,0.000000000000,0.344094389181,0.000000000000,0.000000000000,0.000000000000,0.035660505051,0.138216141715,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.531065949766,0.046617377614,0.000000000000,0.000000000000,0.849291384023,0.305684683327,0.000000000000,0.000000000000,0.000000000000,0.104429849694,
4.mid,0.102562697391,0.317335633718,0.033346451568,0.000000000000,0.000000000000,0.000000000000,0.027455077321,0.058703410163,0.000000000000,0.000000000000,0.984773525775,0.088908117632,0.438786966997,1.011125396796,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013245815225,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.639932090902,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
50.mid,0.192861908823,0.024485112980,0.000000000000,0.000000000000,0.114875919099,0.073979782442,
51.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
52.mid,0.000000000000,0.000000000000,0.000000000000,
53.mid,0.180856917035,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.567506654767,0.052690524456,
54.mid,0.133145038306,
55.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.596623898229,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.603429249380,0.060348281900,0.121195636459,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.075215626130,0.944314135278,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.505235308250,1.589904450886,
56.mid,0.118941072724,
57.mid,0.176618546259,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
58.mid,!! Not enough voices,
59.mid,0.407188932329,0.000000000000,0.000000000000,0.000000000000,
5.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
60.mid,0.565333693972,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038926272625,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043578963488,0.066027117447,0.000000000000,0.000000000000,0.000000000000,1.073609907151,0.018624612597,0.000000000000,0.000000000000,0.000000000000,0.338300384002,0.000000000000,0.000000000000,0.169939889198,0.000000000000,0.000000000000,0.492031305834,0.476098138248,1.133125083239,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
61.mid,0.117324397877,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.492252126906,0.000000000000,0.000000000000,0.000000000000,
62.mid,0.026798270291,0.000000000000,0.000000000000,0.271702375032,0.666489196958,
63.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.605631837656,1.480452892839,0.131849419243,0.185142746731,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
64.mid,
65.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.205484553178,0.000000000000,0.000000000000,0.000000000000,0.076652909998,0.238136414781,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
66.mid,
67.mid,0.000000000000,0.000000000000,0.000000000000,0.905844785457,0.039275252763,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.567580422493,0.009842127955,0.000000000000,0.000000000000,0.318639742107,0.224196117313,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
68.mid,0.029492959592,0.091292129515,0.000000000000,0.000000000000,0.000000000000,0.623767144512,0.518363730804,0.028173947417,0.000000000000,0.000000000000,0.000000000000,
69.mid,0.064633368349,0.000000000000,0.000000000000,0.000000000000,
6.mid,0.000000000000,0.000000000000,0.000000000000,
70.mid,0.150738541895,
71.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
72.mid,0.105291048668,0.098454598161,0.531649165790,0.000000000000,0.000000000000,0.000000000000,0.069248843055,
73.mid,0.000000000000,0.000000000000,0.000000000000,
74.mid,0.000000000000,0.000000000000,0.668718906125,0.100327426579,0.019699252661,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.203677821428,0.164940371956,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
75.mid,0.000000000000,0.000000000000,0.000000000000,0.031797343448,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.135785401325,0.000000000000,0.000000000000,0.546877939564,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041617754847,0.325215665716,0.073070112832,
76.mid,0.000000000000,0.000000000000,0.000000000000,0.817123275054,0.976776174649,
77.mid,!! Not enough voices,
78.mid,0.543389541759,0.193286300999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.843479250080,0.768515273317,
79.mid,0.000000000000,0.000000000000,0.000000000000,0.382932214541,0.033318825845,0.126540788195,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
7.mid,0.000000000000,0.000000000000,0.000000000000,0.673944019490,
80.mid,0.000000000000,0.000000000000,0.556785138418,1.147543445254,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.635101866147,
81.mid,0.007228730996,0.000000000000,0.000000000000,0.000000000000,
82.mid,0.032488283037,0.090501861686,0.000000000000,0.000000000000,0.000000000000,
83.mid,0.116385086710,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.994829044497,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.046244169104,0.301864538923,0.000000000000,0.000000000000,0.000000000000,0.108601883830,0.549406804244,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.511789593380,0.952007123960,0.043721377429,0.149601602530,0.000000000000,0.000000000000,
84.mid,0.019191848294,0.215488697156,0.210189967490,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.195189461660,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.561851830058,0.000000000000,0.000000000000,0.000000000000,0.805542718527,0.299099871757,0.309937631060,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
85.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.563125423343,
86.mid,0.111119824002,0.162585276479,0.000000000000,0.000000000000,0.000000000000,0.073702594375,0.073148663975,0.083138954897,0.614928629712,0.809352474224,0.000000000000,0.000000000000,0.178264302355,
87.mid,0.059356586502,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.194155753516,2.443579520653,0.658296616714,
88.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006040014755,0.224562326503,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.617672777342,0.000000000000,0.000000000000,0.000000000000,
89.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.815307045448,0.424212343099,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
90.mid,0.361846269980,0.174798036150,0.330579965140,0.612508400359,0.140087104498,0.016184168697,0.098026387643,0.138135920989,
91.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
92.mid,1.210401868265,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.040516280227,0.054533344403,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.259376719961,0.039510844752,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015415306126,0.000000000000,0.000000000000,0.000000000000,0.209559354498,
93.mid,0.141837044402,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.917093455070,1.122752151611,0.032991996540,0.351274104376,0.000000000000,0.000000000000,1.361022660346,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.176464005448,0.073574791145,0.184037537416,0.135530067996,0.366017096982,1.704781812917,0.000000000000,0.000000000000,0.000000000000,0.365007579506,0.171051102987,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
94.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.273875965481,1.037872270910,0.424104200739,0.511399493371,0.030563604503,0.000000000000,0.000000000000,0.182569338839,0.000000000000,0.000000000000,0.000000000000,0.058780981090,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.059596774582,0.000000000000,0.000000000000,0.000000000000,0.127031326284,0.310340120612,0.000000000000,0.000000000000,0.000000000000,
95.mid,0.379836686260,0.000000000000,0.000000000000,0.000000000000,
96.mid,0.363490734273,0.000000000000,0.000000000000,0.000000000000,
97.mid,0.061040456318,0.000000000000,
98.mid,!! Not enough voices,
99.mid,0.015540418176,0.008128104294,0.176956053576,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.093244684530,0.200852829819,0.000000000000,0.000000000000,0.000000000000,
9.mid,0.000000000000,0.000000000000,0.000000000000,0.125726991927,0.075644453081,0.097757344957,1.389291789446,1.332068978369,0.823477112119,0.186190055805,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.199550170552,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
